,PV_capacities,Wind_Capacities
0,1.0893098765573472,20.405932829747464
1,0.0,51.29600091284516
2,1.5859442995128896,87.85402304460666
3,0.0,30.401256751118346
4,0.0,0.0
5,0.0,0.0
6,0.0,41.40241526814035
7,0.0,28.704221125422038
8,0.0,9.682154318820578
9,0.0,172.941547357673
10,2.1531495323368115,35.06817326995684
11,26.66588946850003,10.328705976474915
