,Demand,Unmet_load,Overgeneration,Wind,PV,Fraction Unmet,Fraction Curtailed,Reliability
0,24.644666915000002,0.0,25.562251393847,50.206918308847,0.0,0.0,1.037232577823501,1.0
1,23.89572017399999,0.0,24.1747335259599,48.07045369995989,0.0,0.0,1.0116762897258686,1.0
2,23.17387627300001,0.0,36.64713277583897,59.82100904883898,0.0,0.0,1.5813984826758014,1.0
3,22.512223732,0.0,56.53696679682294,79.04919052882293,0.0,0.0,2.5113896996527476,1.0
4,21.97152761499999,0.0,65.62352134937137,87.59504896437136,0.0,0.0,2.9867527874834754,1.0
5,21.69780445000001,0.0,87.2618906032424,108.95969505324241,0.0,0.0,4.0216921856921966,1.0
6,21.531560212,0.0,113.06571014788769,134.5972703598877,0.0,0.0,5.251161970365424,1.0
7,20.970094594999996,0.0,16.41803606052437,37.388130655524364,0.0,0.0,0.7829261802395018,1.0
8,20.879703734,0.0,15.44019461708081,36.31989835108081,0.0,0.0,0.7394834147928245,1.0
9,21.393137879000008,0.0,205.07211066303324,226.46524854203327,0.0,0.0,9.585882717295844,1.0
10,22.03263251799999,0.0,314.4605433817192,336.49317589971923,0.0,0.0,14.272490730502337,1.0
11,22.559263456999982,0.0,297.91042787606597,320.46969133306595,0.0,0.0,13.205680604063623,1.0
12,22.784304332999998,0.0,284.86659934674327,307.6509036797433,0.0,0.0,12.502756072045278,1.0
13,23.032120198999998,0.0,277.14115734963843,300.17327754863845,0.0,0.0,12.03281135019742,1.0
14,22.933256569,0.0,266.55769793520295,289.49095450420293,0.0,0.0,11.623194339329983,1.0
15,23.119215511,0.0,240.73416368655762,263.8533791975576,0.0,0.0,10.41273063837385,1.0
16,23.413278482999992,0.0,161.3909101857347,184.8041886687347,0.0,0.0,6.8931358888042125,1.0
17,24.071908039999997,0.0,179.96046210871867,204.03237014871866,0.0,0.0,7.4759533731053045,1.0
18,26.925906633,0.0,237.9957048690012,264.9216115020012,0.0,0.0,8.838911465930627,1.0
19,28.521820632999994,0.0,168.03292338461378,196.55474401761379,0.0,0.0,5.891381393451378,1.0
20,28.627828073000003,0.0,138.0164114201943,166.6442394931943,0.0,0.0,4.8210577158790064,1.0
21,28.141063136,0.0,123.54792409498454,151.68898723098454,0.0,0.0,4.390307626186782,1.0
22,26.957272412,0.0,91.61651338123441,118.5737857932344,0.0,0.0,3.3985824671360825,1.0
23,25.579454517,0.0,70.56145288291978,96.14090739991978,0.0,0.0,2.7585206258415296,1.0
24,24.124696789000005,0.0,59.19742295759715,83.32211974659715,0.0,0.0,2.453810030250372,1.0
25,23.34558487,0.0,32.20249496106476,55.54807983106476,0.0,0.0,1.3793826601639885,1.0
26,22.810293866000006,0.0,55.17066435837937,77.98095822437938,0.0,0.0,2.4186739847580077,1.0
27,22.560329036,0.0,28.714821577290557,51.275150613290556,0.0,0.0,1.2728015416561391,1.0
28,22.828597935,0.0,30.583017287177658,53.41161522217766,0.0,0.0,1.3396800528116908,1.0
29,23.712565103000003,0.0,47.85899929471806,71.57156439771806,0.0,0.0,2.018297012020145,1.0
30,25.42198889399999,0.0,51.49073702593583,76.91272591993582,0.0,0.0,2.0254409377894307,1.0
31,27.18627425,11.162789683346702,-0.0,16.0234845666533,0.0,0.410603879762844,-0.0,0.589396120237156
32,28.847284276999996,0.0,8.540846378524368,37.388130655524364,0.0,0.0,0.29607107194260235,1.0
33,30.610404208999984,0.0,187.30898589748483,217.91939010648483,0.0,0.0,6.119128144097253,1.0
34,31.78055203199998,0.0,188.27530268337196,220.05585471537194,0.0,0.0,5.924230091843487,1.0
35,32.538351367000004,0.0,135.17412043063786,167.71247179763785,0.0,0.0,4.154301455104753,1.0
36,32.88932921799999,0.0,99.5714765330006,132.4608057510006,0.0,0.0,3.027470577858613,1.0
37,32.9403948,0.0,80.29222947101664,113.23262427101663,0.0,0.0,2.437500520516428,1.0
38,32.862870979,0.0,62.20980411647623,95.07267509547623,0.0,0.0,1.8930118478154108,1.0
39,33.01577159,0.0,72.73922654991176,105.75499813991176,0.0,0.0,2.203166033894644,1.0
40,33.27474732100002,0.0,53.25206933892778,86.5268166599278,0.0,0.0,1.6003748676198024,1.0
41,33.452416732,0.0,133.19182276119432,166.6442394931943,0.0,0.0,3.9815306567607514,1.0
42,34.648200849999995,0.0,255.91098595864648,290.5591868086465,0.0,0.0,7.385981946553121,1.0
43,35.462809051,0.0,173.91072261993645,209.37353167093644,0.0,0.0,4.9040312167553015,1.0
44,35.19203377400001,0.0,117.56518576142807,152.75721953542808,0.0,0.0,3.340676089265566,1.0
45,34.177431347,0.0,81.19165753290375,115.36908887990374,0.0,0.0,2.375592732776582,1.0
46,33.028788956999996,0.0,70.58974457402468,103.61853353102467,0.0,0.0,2.1372186750754043,1.0
47,31.669164965000004,0.0,65.53997473936333,97.20913970436334,0.0,0.0,2.069520140862461,1.0
48,29.813454913,0.0,37.48518026694384,67.29863517994384,0.0,0.0,1.257324264374292,1.0
49,28.53075086900002,0.0,30.222025875395406,58.752776744395426,0.0,0.0,1.0592790219283374,1.0
50,27.86812810600001,0.0,15.929396376185668,43.79752448218568,0.0,0.0,0.5715990796222896,1.0
51,27.34996658100001,0.0,13.24286098785501,40.59282756885502,0.0,0.0,0.4842002621332199,1.0
52,27.544162143000005,0.0,28.003917688064757,55.54807983106476,0.0,0.0,1.0166915785159067,1.0
53,27.982394246,0.0,70.2949777628069,98.27737200880689,0.0,0.0,2.5121144797270287,1.0
54,29.311962958000002,0.0,72.17010596413755,101.48206892213756,0.0,0.0,2.462138276701132,1.0
55,30.23739935599999,7.804520962685373,-0.0,22.432878393314617,0.0,0.25810820801084294,-0.0,0.741891791989157
56,31.399693576999997,0.0,35.89894160294385,67.29863517994384,0.0,0.0,1.1432895520114092,1.0
57,32.559976427,0.0,312.4790579082677,345.0390343352677,0.0,0.0,9.597029611150083,1.0
58,33.346775042999994,0.0,387.53675290776,420.88352795075997,0.0,0.0,11.62141623614395,1.0
59,33.841598053999995,0.0,376.3596068523245,410.20120490632445,0.0,0.0,11.121212605024711,1.0
60,34.16425871999999,0.0,327.9664924863646,362.13075120636455,0.0,0.0,9.599695845131004,1.0
61,34.17831158999999,0.0,293.76900587417083,327.9473174641708,0.0,0.0,8.595187772824998,1.0
62,33.958684913000006,0.0,276.89691568007396,310.855600593074,0.0,0.0,8.153935182986805,1.0
63,33.97995135600001,0.0,227.73696323267052,261.71691458867053,0.0,0.0,6.702097976737035,1.0
64,34.277114112,0.0,138.7765192078556,173.0536333198556,0.0,0.0,4.048664037305044,1.0
65,34.03359309300001,0.0,129.40594948686362,163.43954257986363,0.0,0.0,3.802300542679982,1.0
66,35.205796983,0.0,71.61743346135532,106.82323044435532,0.0,0.0,2.0342511631234363,1.0
67,36.094668469999995,0.0,40.81805744993583,76.91272591993582,0.0,0.0,1.1308611265916368,1.0
68,35.77066674499999,0.0,13.368019259403454,49.138686004403446,0.0,0.0,0.3737145677127203,1.0
69,34.764584854999995,0.0,6.896475018298581,41.661059873298576,0.0,0.0,0.1983764525612248,1.0
70,33.805655401999985,0.0,5.718939862411482,39.52459526441147,0.0,0.0,0.16917109857521478,1.0
71,32.504576046999986,0.0,3.815322304080823,36.31989835108081,0.0,0.0,0.11737800544034348,1.0
72,30.540595337,4.903020030354721,-0.0,25.637575306645278,0.0,0.16054107577970825,-0.0,0.8394589242202918
73,29.52997549499999,0.0,1.4487613338630538,30.978736828863045,0.0,0.0,0.04906070220438746,1.0
74,28.720780318000003,0.0,31.100228730838978,59.82100904883898,0.0,0.0,1.0828476241415947,1.0
75,28.187446037,0.0,42.31588605627451,70.50333209327451,0.0,0.0,1.5012316476181962,1.0
76,28.264933392000007,0.0,34.76077257016962,63.02570596216963,0.0,0.0,1.2298197235450825,1.0
77,28.787542890000008,0.0,23.555840027734103,52.34338291773411,0.0,0.0,0.8182650432426015,1.0
78,29.961731605000008,0.0,13.835792877185671,43.79752448218568,0.0,0.0,0.46178215129851696,1.0
79,31.195849488,15.172364921346702,-0.0,16.0234845666533,0.0,0.4863584473691926,-0.0,0.5136415526308074
80,32.23431447299999,22.62022373300801,-0.0,9.614090739991978,0.0,0.7017435953835809,-0.0,0.2982564046164191
81,33.51000234700002,0.0,18.833380570734093,52.34338291773411,0.0,0.0,0.5620226574654403,1.0
82,33.99650214199999,0.0,9.801022340185689,43.79752448218568,0.0,0.0,0.2882950222128088,1.0
83,34.40491952400001,14.108505739572497,-0.0,20.29641378442751,0.0,0.4100723365950837,-0.0,0.5899276634049163
84,34.488668404,30.21573918622579,-0.0,4.272929217774212,0.0,0.8761062860496337,-0.0,0.1238937139503663
85,34.56137366400001,34.56137366400001,-0.0,0.0,0.0,1.0,-0.0,0.0
86,34.287639282,34.287639282,-0.0,0.0,0.0,1.0,-0.0,0.0
87,34.09491706399999,34.09491706399999,-0.0,0.0,0.0,1.0,-0.0,0.0
88,34.010756217,32.942523912556446,-0.0,1.068232304443553,0.0,0.9685913392331569,-0.0,0.03140866076684312
89,33.966904316,0.0,54.696376952814916,88.66328126881491,0.0,0.0,1.6102844240371463,1.0
90,34.760971516000005,0.0,114.79155110609744,149.55252262209746,0.0,0.0,3.302311359544725,1.0
91,35.71525985099999,0.0,28.3786784156132,64.0939382666132,0.0,0.0,0.7945813227736779,1.0
92,35.22748472400001,10.658141721798284,-0.0,24.569343002201723,0.0,0.30255187974113396,-0.0,0.697448120258866
93,34.15201004,25.606151604451576,-0.0,8.545858435548425,0.0,0.7497699717955334,-0.0,0.2502300282044666
94,33.41415273999999,29.14122352222578,-0.0,4.272929217774212,0.0,0.8721221737680304,-0.0,0.12787782623196964
95,32.238796314,26.89763479178223,-0.0,5.341161522217766,0.0,0.8343250327898155,-0.0,0.1656749672101845
96,30.530061707130997,14.506577140477699,-0.0,16.0234845666533,0.0,0.47515715099551714,-0.0,0.5248428490044829
97,29.2210666022,0.0,3.894134835550151,33.11520143775015,0.0,0.0,0.13326463707033093,1.0
98,28.312817199426007,0.0,26.1670303271952,54.47984752662121,0.0,0.0,0.9242114672970689,1.0
99,27.820503559337002,0.0,57.638080796147264,85.45858435548426,0.0,0.0,2.0717842390312526,1.0
100,27.909742728446,0.0,83.18641693368352,111.09615966212952,0.0,0.0,2.9805511911401017,1.0
101,28.112522458488993,0.0,72.301314159205,100.413836617694,0.0,0.0,2.5718543850330495,1.0
102,28.739567359874002,0.0,72.74250156226356,101.48206892213756,0.0,0.0,2.5310924361313165,1.0
103,29.51108378001901,0.0,0.39942074440048003,29.91050452441949,0.0,0.0,0.013534601012210698,1.0
