,Demand,Unmet_load,Overgeneration,Wind,PV,Fraction Unmet,Fraction Curtailed,Reliability
0,24.644666915000002,0.0,43.92529067587046,68.56995759087053,0.0,0.0,1.7823446682144153,1.0
1,23.89572017399999,0.0,40.717929500667125,64.61364967466717,0.0,0.0,1.7039841948337984,1.0
2,23.17387627300001,0.0,47.02850966454278,70.20238593754284,0.0,0.0,2.0293760573554076,1.0
3,22.512223732,0.0,63.29745587774971,85.80967960974976,0.0,0.0,2.811692733302732,1.0
4,21.97152761499999,0.0,86.4751794618211,108.4467070768211,0.0,0.0,3.9357836640718777,1.0
5,21.69780445000001,0.0,99.78949818782102,121.48730263782106,0.0,0.0,4.599059707528196,1.0
6,21.531560212,0.0,104.65778681428851,125.3550251056626,0.8343219206259269,0.0,4.860668980037986,1.0
7,20.970094594999996,0.0,108.73191045589468,109.37488916655379,20.327115884340945,0.0,5.185093942390711,1.0
8,20.879703734,0.0,132.03864382851714,116.28403050230537,36.63431706021177,0.0,6.323779566541868,1.0
9,21.393137879000008,0.0,148.9465298493444,123.23840293664333,47.10126479170115,0.0,6.9623507636789315,1.0
10,22.03263251799999,0.0,153.01901933984726,121.73089638511613,53.320755472731214,0.0,6.945108316713193,1.0
11,22.559263456999982,0.0,180.84239642213868,146.8953116185628,56.50634826057599,0.0,8.016325389649392,1.0
12,22.784304332999998,0.0,175.92930088894184,142.81403654000295,55.89956868193901,0.0,7.721512946705682,1.0
13,23.032120198999998,0.0,168.03471189159617,139.1871781171276,51.879653973468685,0.0,7.295668416097093,1.0
14,22.933256569,0.0,162.44815579710024,141.23819802025415,44.14321434584627,0.0,7.0835188761062975,1.0
15,23.119215511,0.0,156.42871524758496,147.3886130908206,32.15931766776444,0.0,6.766177475752022,1.0
16,23.413278482999992,0.0,138.2508198507156,146.873846104437,14.790252229278725,0.0,5.9048039748511645,1.0
17,24.071908039999997,0.0,134.55309079038184,158.62499883038154,2.984744987427651e-13,0.0,5.589631306616684,1.0
18,26.925906633,0.0,148.99892315601173,175.9248297890118,1.9441562745150116e-14,0.0,5.533664109694297,1.0
19,28.521820632999994,0.0,160.38625900180838,188.9080796348084,0.0,0.0,5.623282646137957,1.0
20,28.627828073000003,0.0,160.80864904114577,189.43647711414584,0.0,0.0,5.617214433141386,1.0
21,28.141063136,0.0,146.9664519367978,175.1075150727978,0.0,0.0,5.22249110584554,1.0
22,26.957272412,0.0,127.58970422132965,154.5469766333297,0.0,0.0,4.733034643539576,1.0
23,25.579454517,0.0,119.9604598617948,145.53991437879486,0.0,0.0,4.689719234711185,1.0
24,24.124696789000005,0.0,113.79928870224482,137.92398549124488,0.0,0.0,4.717128248183132,1.0
25,23.34558487,0.0,108.27504251540995,131.62062738541,0.0,0.0,4.637923749537227,1.0
26,22.810293866000006,0.0,111.14710706608255,133.95740093208258,0.0,0.0,4.872673176374699,1.0
27,22.560329036,0.0,126.33612695913378,148.89645599513386,0.0,0.0,5.59992395312748,1.0
28,22.828597935,0.0,137.5898012008434,160.41839913584346,0.0,0.0,6.027080664025169,1.0
29,23.712565103000003,0.0,157.7626160064563,181.47518110945634,0.0,0.0,6.653123157329652,1.0
30,25.42198889399999,0.0,160.81921663263162,185.4068836060057,0.8343219206259269,0.0,6.3259887848738545,1.0
31,27.18627425,0.0,160.91189230199143,167.31596598367275,20.782200568318693,0.0,5.918865189921765,1.0
32,28.847284276999996,0.0,175.63232493446458,167.39020746727527,37.089401744189466,0.0,6.088348672547197,1.0
33,30.610404208999984,0.0,181.97924701535766,164.72991195936018,47.85973926499758,0.0,5.945012871207125,1.0
34,31.78055203199998,0.0,167.9148292497761,145.38860899375968,54.306772288016624,0.0,5.283571823444158,1.0
35,32.538351367000004,0.0,195.92292468751657,171.80323289928134,56.658043155235475,0.0,6.021292304508679,1.0
36,32.88932921799999,0.0,213.76580371578063,190.52802190985267,56.127111023928144,0.0,6.499548905326679,1.0
37,32.9403948,0.0,220.40584302017024,201.99751597800892,51.34872184216144,0.0,6.691050436959858,1.0
38,32.862870979,0.0,219.14377092043654,211.04902034143487,40.95762155800192,0.0,6.668430492894963,1.0
39,33.01577159,0.0,213.16721667457875,217.13341593732923,29.04957232724964,0.0,6.456526878176732,1.0
40,33.27474732100002,0.0,189.70519719024438,211.2235901751509,11.756354336093551,0.0,5.701176191066658,1.0
41,33.452416732,0.0,167.21066919388375,200.6630859258834,4.1232082413015423e-13,0.0,4.998463056749287,1.0
42,34.648200849999995,0.0,166.9796183634822,201.62781921348213,6.455652404416717e-14,0.0,4.819286839347741,1.0
43,35.462809051,0.0,152.47961997024538,187.94242902124557,0.0,0.0,4.299705072741429,1.0
44,35.19203377400001,0.0,141.86326937412355,177.05530314812376,0.0,0.0,4.031118811863968,1.0
45,34.177431347,0.0,145.75390474354978,179.9313360905499,0.0,0.0,4.264624314909015,1.0
46,33.028788956999996,0.0,148.86953953995533,181.8983284969555,0.0,0.0,4.507266062154679,1.0
47,31.669164965000004,0.0,137.38306178472854,169.05222674972865,0.0,0.0,4.3380702312978885,1.0
48,29.813454913,0.0,122.56836947956499,152.38182439256502,0.0,0.0,4.111176307383271,1.0
49,28.53075086900002,0.0,114.62508579169584,143.15583666069597,0.0,0.0,4.017597935574885,1.0
50,27.86812810600001,0.0,114.27576667963773,142.14389478563777,0.0,0.0,4.100589973067985,1.0
51,27.34996658100001,0.0,123.81645768856818,151.1664242695683,0.0,0.0,4.527115502019784,1.0
52,27.544162143000005,0.0,129.6598905278273,157.2040526708273,0.0,0.0,4.7073456021162245,1.0
53,27.982394246,0.0,133.26169339558868,161.24408764158875,0.0,0.0,4.762340642621674,1.0
54,29.311962958000002,0.0,134.62302814264763,163.10066918002175,0.8343219206259269,0.0,4.592767408158363,1.0
55,30.23739935599999,0.0,150.33570585385726,160.47353166750526,20.099573542352005,0.0,4.971846423823689,1.0
56,31.399693576999997,0.0,176.37455044867917,171.74670654410477,36.027537481574626,0.0,5.617078714993321,1.0
57,32.559976427,0.0,188.86421054191732,174.62631196653473,46.79787500238272,0.0,5.800502066251613,1.0
58,33.346775042999994,0.0,179.11575895862362,159.21762597622188,53.244908025401884,0.0,5.371306782369733,1.0
59,33.841598053999995,0.0,154.56155931545797,132.27604634552978,56.1271110239283,0.0,4.5672062846686154,1.0
60,34.16425871999999,0.0,131.61888480951797,110.94543911019332,54.837704419324794,0.0,3.852531556098636,1.0
61,34.17831158999999,0.0,117.13386373786516,102.16302945826284,49.14914586960251,0.0,3.4271401449841243,1.0
62,33.958684913000006,0.0,110.52893538314659,103.75754108013342,40.730079216013344,0.0,3.254806117089478,1.0
63,33.97995135600001,0.0,96.77251623945494,103.97831868809412,26.774148907361003,0.0,2.8479298050074267,1.0
64,34.277114112,0.0,73.76900859636916,95.75883624096818,12.287286467401131,0.0,2.1521359223921226,1.0
65,34.03359309300001,0.0,47.823619931649915,81.85721302464954,4.856212688174757e-13,0.0,1.4051886852195523,1.0
66,35.205796983,0.0,35.87627094705343,71.08206793005347,7.373270056931727e-14,0.0,1.0190444194283454,1.0
67,36.094668469999995,0.0,24.1992284119429,60.293896881943,0.0,0.0,0.6704377526574606,1.0
68,35.77066674499999,0.0,11.353336506507205,47.12400325150731,0.0,0.0,0.31739236473958565,1.0
69,34.764584854999995,0.0,3.555099189792191,38.31968404479229,0.0,0.0,0.10226209243171448,1.0
70,33.805655401999985,0.0,4.216001899983873,38.02165730198398,0.0,0.0,0.12471291710955702,1.0
71,32.504576046999986,0.0,14.264752963967723,46.76932901096782,0.0,0.0,0.4388536845809527,1.0
72,30.540595337,0.0,24.525411288231464,55.06600662523153,0.0,0.0,0.8030429995750238,1.0
73,29.52997549499999,0.0,25.569309025081093,55.09928452008116,0.0,0.0,0.8658764051263937,1.0
74,28.720780318000003,0.0,30.969004892018066,59.68978521001816,0.0,0.0,1.078278673111435,1.0
75,28.187446037,0.0,33.81080668740519,61.99825272440525,0.0,0.0,1.1994987642024657,1.0
76,28.264933392000007,0.0,25.96282006532306,54.22775345732314,0.0,0.0,0.9185523172919089,1.0
77,28.787542890000008,0.0,15.419155000369958,44.20669789037005,0.0,0.0,0.5356190022638627,1.0
78,29.961731605000008,0.0,8.346872156581902,37.47428184095608,0.8343219206259269,0.0,0.27858443786302983,1.0
79,31.195849488,0.0,25.64669182586444,37.122205008160634,19.720336305703903,0.0,0.822118719213909,1.0
80,32.23431447299999,0.0,38.47630956241041,34.98647634315423,35.724147692256274,0.0,1.1936444187339184,1.0
