,PV_capacities,Wind_Capacities
0,8.512251060992209e-11,30.735989919108018
1,8.293304891502312e-10,18.54916808505514
2,7.767168582414013e-09,44.61475032614313
3,1.6426758900774095e-13,20.542688541939235
4,0.0,6.517258569863927
5,0.0,11.099711886470057
6,1.006065535630086,19.25869428603623
7,5.573166944755702e-13,2.9305850626052935e-10
8,3.884054087536558e-10,3.4862364794904015e-12
9,0.0,5.3011902649777625
10,1.0655983826109644e-11,57.571774203784734
11,23.93005480256128,1.3624045117129284
