,Demand,Unmet_load,Overgeneration,Wind,PV,Fraction Unmet,Fraction Curtailed,Reliability
0,24.644666915000002,0.0,16.732097709703233,41.37676462470323,0.0,0.0,0.6789338142573647,1.0
1,23.89572017399999,0.0,13.649436924387935,37.54515709838792,0.0,0.0,0.571208435025087,1.0
2,23.17387627300001,0.0,15.505954652200494,38.67983092520051,0.0,0.0,0.6691135513770976,1.0
3,22.512223732,0.0,22.405078353884043,44.917302085884046,0.0,0.0,0.995240568884199,1.0
4,21.97152761499999,0.0,33.161856244680656,55.13338385968065,0.0,0.0,1.509310450587014,1.0
5,21.69780445000001,0.0,37.96978653092805,59.66759098092806,0.0,0.0,1.7499368020587,1.0
6,21.531560212,0.0,39.14143950057198,60.24758926503792,0.42541044753403157,0.0,1.8178635972119483,1.0
7,20.970094594999996,0.0,41.93083276978339,52.53638191577243,10.364545449010956,0.0,1.999553820791117,1.0
8,20.879703734,0.0,58.647901764965795,60.84821948451693,18.679386014448855,0.0,2.808847410486241,1.0
9,21.393137879000008,0.0,69.52028370542214,66.89706813727359,24.01635344714854,0.0,3.249653421514421,1.0
10,22.03263251799999,0.0,71.16056661058731,66.0056041634578,27.187594965129513,0.0,3.2297804882122594,1.0
11,22.559263456999982,0.0,84.90419601945597,78.65157007528735,28.81188940116855,0.0,3.7636067410308462,1.0
12,22.784304332999998,0.0,82.13374626690168,76.41555061512152,28.50249998478016,0.0,3.6048388867393246,1.0
13,23.032120198999998,0.0,77.58407402376866,74.16339912156162,26.4527951012071,0.0,3.3685163742388418,1.0
14,22.933256569,0.0,74.99531679862855,75.4204933253734,22.508080042255166,0.0,3.270155573979989,1.0
15,23.119215511,0.0,72.96572830759688,79.68730475001236,16.397639068584528,0.0,3.156064195728448,1.0
16,23.413278482999992,0.0,64.96164407476549,80.83355553329854,7.541367024466947,0.0,2.774564191082129,1.0
17,24.071908039999997,0.0,64.03814225578282,88.11005029578278,7.67669779545796e-15,0.0,2.660285264856089,1.0
18,26.925906633,0.0,69.4061543347726,96.33206096777262,5.300070772459663e-16,0.0,2.577671952917991,1.0
19,28.521820632999994,0.0,74.41635174475313,102.93817237775313,0.0,0.0,2.60910243782449,1.0
20,28.627828073000003,0.0,73.97794415241808,102.60577222541806,0.0,0.0,2.584127023670004,1.0
21,28.141063136,0.0,65.30000113887351,93.4410642748735,0.0,0.0,2.3204525295754452,1.0
22,26.957272412,0.0,54.33222568630299,81.28949809830303,0.0,0.0,2.015494181158961,1.0
23,25.579454517,0.0,51.08073946840055,76.66019398540055,0.0,0.0,1.996944048765876,1.0
24,24.124696789000005,0.0,48.746522927994064,72.87121971699406,0.0,0.0,2.020606656918512,1.0
25,23.34558487,0.0,45.671285962667966,69.01687083266795,0.0,0.0,1.9563136334766826,1.0
26,22.810293866000006,0.0,47.25386226342164,70.06415612942163,0.0,0.0,2.071602520380332,1.0
27,22.560329036,0.0,56.256904387140025,78.81723342313998,0.0,0.0,2.4936207400774024,1.0
28,22.828597935,0.0,61.56748262780944,84.39608056280942,0.0,0.0,2.6969454192110653,1.0
29,23.712565103000003,0.0,70.2526958873333,93.96526099033329,0.0,0.0,2.96267803935076,1.0
30,25.42198889399999,0.0,67.73405664706843,92.73063509353442,0.42541044753403157,0.0,2.664388570441661,1.0
31,27.18627425,0.0,65.75508521875777,82.34477195745554,10.596587511302245,0.0,2.418686893764333,1.0
32,28.847284276999996,0.0,73.69605419870068,83.6319103989606,18.911428076740144,0.0,2.5546964314231375,1.0
33,30.610404208999984,0.0,78.7374104275829,84.94472441894887,24.40309021763402,0.0,2.5722434075023664,1.0
34,31.78055203199998,0.0,74.25201052623086,78.34220979147025,27.690352766760636,0.0,2.3363977583355435,1.0
35,32.538351367000004,0.0,88.14763221254894,91.79674682428337,28.889236755265642,0.0,2.7090380584539138,1.0
36,32.88932921799999,0.0,95.92739056710495,100.19819876917913,28.618521015925804,0.0,2.91667215014543,1.0
37,32.9403948,0.0,98.76390905493766,105.52222449307044,26.18207936186726,0.0,2.9982612429082867,1.0
38,32.862870979,0.0,99.16766551126527,111.14675088404915,20.883785606216133,0.0,3.0176202674025436,1.0
39,33.01577159,0.0,98.27951057592128,116.48326385632726,14.81201830959404,0.0,2.9767443207563478,1.0
40,33.27474732100002,0.0,88.46094146530407,115.74126884377908,5.99441994252501,0.0,2.658500772730902,1.0
41,33.452416732,0.0,74.6375095583961,108.08992629039608,7.780361836630036e-15,0.0,2.231154482988344,1.0
42,34.648200849999995,0.0,71.32989490941095,105.97809575941095,1.0800253610482577e-15,0.0,2.058689720087182,1.0
43,35.462809051,0.0,66.44104870531365,101.90385775631366,0.0,0.0,1.873541619609519,1.0
44,35.19203377400001,0.0,64.38959443468121,99.58162820868122,0.0,0.0,1.8296639190614912,1.0
45,34.177431347,0.0,69.43383596029068,103.61126730729063,0.0,0.0,2.0315697588661936,1.0
46,33.028788956999996,0.0,72.6758289502316,105.70461790723158,0.0,0.0,2.200378253191417,1.0
47,31.669164965000004,0.0,67.17912787419459,98.84829283919461,0.0,0.0,2.121278788008441,1.0
48,29.813454913,0.0,60.05509672074453,89.86855163374454,0.0,0.0,2.0143622031057467,1.0
49,28.53075086900002,0.0,54.395426925865834,82.92617779486588,0.0,0.0,1.90655434116068,1.0
50,27.86812810600001,0.0,52.39230254957283,80.2604306555729,0.0,0.0,1.8800079556937577,1.0
51,27.34996658100001,0.0,56.06599405398457,83.41596063498457,0.0,0.0,2.04994744282187,1.0
52,27.544162143000005,0.0,57.99874921813611,85.54291136113609,0.0,0.0,2.1056639485719755,1.0
53,27.982394246,0.0,59.03371045017039,87.01610469617043,0.0,0.0,2.1096733156995344,1.0
54,29.311962958000002,0.0,58.916646957702625,87.8031994681686,0.42541044753403157,0.0,2.009986401870187,1.0
55,30.23739935599999,0.0,66.30955520023704,86.29843013837173,10.248524417865308,0.0,2.192964891574886,1.0
56,31.399693576999997,0.0,80.09033080050978,93.12002777944933,18.369996598060464,0.0,2.5506723689550665,1.0
57,32.559976427,0.0,83.22077684031713,91.91909452836279,23.86165873895434,0.0,2.5559225150822655,1.0
58,33.346775042999994,0.0,75.25912080067877,81.45697455559785,27.148921288080967,0.0,2.2568635408861475,1.0
59,33.841598053999995,0.0,60.038667331110304,65.26174436918451,28.618521015925815,0.0,1.7741085168409734,1.0
60,34.16425871999999,0.0,46.699967050568276,52.903157264467815,27.961068506100496,0.0,1.3669246399667907,1.0
61,34.17831158999999,0.0,38.266492853612846,47.38426171615346,25.060542727459374,0.0,1.1196133183129207,1.0
62,33.958684913000006,0.0,34.169014820274015,47.35993515820355,20.7677645750705,0.0,1.006193700015559,1.0
63,33.97995135600001,0.0,27.982411346407822,48.31055470427026,13.651807998137595,0.0,0.8234976870108682,1.0
64,34.277114112,0.0,18.332099484119077,46.34407791425426,6.2651356818648525,0.0,0.5348203884439977,1.0
65,34.03359309300001,0.0,5.146058620182384,39.179651713182395,9.210163259410159e-15,0.0,0.15120526963228045,1.0
66,35.205796983,0.9797037487538773,-0.0,34.226093234246136,1.3480474584031076e-15,0.027827909966843013,-0.0,0.972172090033157
67,36.094668469999995,6.535438005738143,-0.0,29.55923046426185,0.0,0.18106380478795805,-0.0,0.818936195212042
68,35.77066674499999,12.297315083621287,-0.0,23.473351661378715,0.0,0.343782104238809,-0.0,0.656217895761191
69,34.764584854999995,15.376428310327784,-0.0,19.388156544672217,0.0,0.4423015081141197,-0.0,0.5576984918858803
70,33.805655401999985,14.425704614258631,-0.0,19.379950787741365,0.0,0.4267245951221874,-0.0,0.5732754048778126
71,32.504576046999986,8.262279965911247,-0.0,24.24229608108875,0.0,0.25418820888370935,-0.0,0.7458117911162907
72,30.540595337,1.6964446888104376,-0.0,28.844150648189572,0.0,0.055547204305974714,-0.0,0.9444527956940253
73,29.52997549499999,0.9791100472713339,-0.0,28.55086544772867,0.0,0.0331564801818788,-0.0,0.9668435198181212
74,28.720780318000003,0.0,1.4207025253362495,30.141482843336263,0.0,0.0,0.04946601414049538,1.0
75,28.187446037,0.0,2.6860012226038386,30.873447259603847,0.0,0.0,0.09529069143327433,1.0
76,28.264933392000007,1.5399455688557175,-0.0,26.7249878231443,0.0,0.054482547243206225,-0.0,0.9455174527567938
77,28.787542890000008,7.604300751866699,-0.0,21.18324213813332,0.0,0.2641524766779669,-0.0,0.7358475233220332
78,29.961731605000008,12.516931344304783,-0.0,17.0193898131612,0.42541044753403157,0.41776395000534483,-0.0,0.5822360499946552
79,31.195849488,4.6526122264027805,-0.0,16.48808122897466,10.05515603262257,0.14914202699280507,-0.0,0.8508579730071949
80,32.23431447299999,0.0,1.4675066775818877,15.486519260715617,18.215301889866275,0.0,0.04552622574961525,1.0
81,33.51000234700002,0.0,4.408719971812523,14.250431965100956,23.66829035371161,0.0,0.13156429910567327,1.0
82,33.99650214199999,0.0,3.5495902202676923,10.590539459429467,26.95555290283823,0.0,0.10441045391791805,1.0
83,34.40491952400001,0.0,1.3045962676320855,7.361710515046139,28.34780527658598,0.0,0.03791888734755016,1.0
84,34.488668404,0.0,1.2536031920627764,7.703855735865202,28.038415860197592,0.0,0.03634826306942553,1.0
85,34.56137366400001,0.04628708008978677,-0.0,8.758417669577007,25.75666891433324,0.0013392720017376088,-0.0,0.9986607279982624
86,34.287639282,2.8349508997389847,-0.0,9.834102912122468,21.618585470138562,0.08268142570046373,-0.0,0.9173185742995362
87,34.09491706399999,6.137053902017122,-0.0,12.604413373709166,15.353449788273721,0.17999908580206198,-0.0,0.8200009141979381
88,34.010756217,10.282782233714645,-0.0,18.00426978010019,5.723704203185176,0.3023391237791672,-0.0,0.6976608762208327
89,33.966904316,5.112002400765256,-0.0,28.85490191523475,1.1073182841392188e-14,0.1504995083804933,-0.0,0.8495004916195067
90,34.760971516000005,0.0,1.4981435241088974,36.25911504010891,8.68534140819884e-16,0.0,0.04309843651577236,1.0
91,35.71525985099999,6.037532448310525,-0.0,29.67772740268946,0.0,0.16904629767495533,-0.0,0.8309537023250446
92,35.22748472400001,13.309240582019992,-0.0,21.91824414198001,0.0,0.3778084267524382,-0.0,0.6221915732475618
93,34.15201004,16.8950718618944,-0.0,17.256938178105603,0.0,0.4947021227185842,-0.0,0.5052978772814158
94,33.41415273999999,16.83324033806268,-0.0,16.580912401937308,0.0,0.5037757643907473,-0.0,0.49622423560925266
95,32.238796314,14.398112137728482,-0.0,17.840684176271516,0.0,0.4466082417436897,-0.0,0.5533917582563104
96,30.530061707130997,12.037774578219716,-0.0,18.49228712891128,0.0,0.39429250728988924,-0.0,0.6057074927101107
97,29.2210666022,10.511641931279934,-0.0,18.709424670920065,0.0,0.35972820822661317,-0.0,0.6402717917733869
98,28.312817199426007,10.033533087927722,-0.0,18.279284111498285,0.0,0.3543813043136921,-0.0,0.6456186956863079
99,27.820503559337002,9.22437669732144,-0.0,18.596126862015563,0.0,0.33156756769866563,-0.0,0.6684324323013344
100,27.909742728446,8.968941640639414,-0.0,18.940801087806587,0.0,0.32135522451441817,-0.0,0.6786447754855818
101,28.112522458488993,8.136364535406273,-0.0,19.97615792308272,0.0,0.2894213618653554,-0.0,0.7105786381346446
102,28.739567359874002,5.932964235201613,-0.0,22.574561062381104,0.23204206229128996,0.20643888479285807,-0.0,0.7935611152071419
103,29.51108378001901,0.4753590614833705,-0.0,21.26231563177744,7.7734090867582175,0.01610781444106843,-0.0,0.9838921855589315
104,30.40400648172399,0.0,3.3585697240337495,18.02238964699857,15.740186558759182,0.0,0.11046470885515051,1.0
105,31.493198307981,0.0,4.855696328252975,15.61980373821206,20.72909089802193,0.0,0.15418238188346992,1.0
106,32.24508351723299,0.0,8.31361635091843,16.426325389857254,24.132374478294192,0.0,0.25782585883132597,1.0
107,32.633257382296,0.0,8.870065062186299,17.293600612091037,24.209721832391292,0.0,0.2718105936613742,1.0
108,32.68507392929901,0.0,13.371440429689798,20.493213829898338,25.563300529090487,0.0,0.4090992866839929,1.0
109,32.351565051983,0.0,16.17192319151318,25.24193466027009,23.281553583226135,0.0,0.499880706405637,1.0
110,31.804965716158986,0.0,17.410683673045405,30.53626337475554,18.679386014448877,0.0,0.5474202936870216,1.0
111,31.250920002762008,0.0,13.942904217023923,34.674584062580784,10.519240157205175,0.0,0.44615979996082117,1.0
112,31.184887349716995,0.0,9.055911155711698,36.373430800573864,3.86736770485485,0.0,0.2903942237839727,1.0
113,31.536655341297,0.0,7.5921972252828525,39.12885256657984,4.675329271374304e-15,0.0,0.24074199191760615,1.0
114,33.594086996588985,0.0,16.08296547029788,49.677052466886856,1.3609838387892075e-16,0.0,0.47874393704853124,1.0
115,33.68937362386501,0.0,16.593652122670747,50.28302574653577,0.0,0.0,0.49254854981679064,1.0
116,32.828934455639,0.0,8.922866810566113,41.751801266205106,0.0,0.0,0.2717988554463558,1.0
117,32.43808260901201,0.0,3.3068431376655916,35.744925746677616,0.0,0.0,0.1019432368282729,1.0
118,31.576833524320996,0.0,1.9208796258671192,33.497713150188105,0.0,0.0,0.06083192681076227,1.0
119,29.966169949534986,0.0,4.272147140346746,34.23831708988173,0.0,0.0,0.14256567147357585,1.0
120,28.30903190699999,0.0,6.1334819057450645,34.44251381274507,0.0,0.0,0.21666166211174587,1.0
121,27.040785595999992,0.0,5.9953157999337705,33.03610139593378,0.0,0.0,0.22171381739813903,1.0
122,26.094493751999988,0.0,4.804886976060029,30.89938072806001,0.0,0.0,0.18413413273027238,1.0
123,25.653623874999997,0.0,2.631230950652469,28.284854825652474,0.0,0.0,0.10256761241504986,1.0
124,25.274338145999995,0.0,1.835458921334503,27.109797067334505,0.0,0.0,0.07262144356587194,1.0
125,25.450258568000006,0.0,1.7320143197981253,27.182272887798124,0.0,0.0,0.06805488106026086,1.0
126,25.51153422899998,0.0,0.3586471472058186,25.444770928671772,0.4254104475340315,0.0,0.014058235149108752,1.0
127,25.62306634800001,0.0,8.27690244653457,23.49674966847508,10.403219126059502,0.0,0.32302544645210346,1.0
128,26.063272494000007,0.0,17.002128449141843,24.192646543450284,18.872754399691594,0.0,0.6523405091611532,1.0
129,26.886700027,0.0,28.329739209849322,30.54263327987546,24.673805956973858,0.0,1.0536711155106504,1.0
130,27.682641973000003,0.0,38.39320884640418,37.921413928060986,28.154436891343217,0.0,1.3869055158770838,1.0
131,27.815601674,0.0,48.98688868154986,47.101106382264724,29.70138397328516,0.0,1.7611299318878022,1.0
132,27.857224885,0.0,52.99887662628193,51.464106954385194,29.391994556896776,0.0,1.9025181741925663,1.0
133,27.912949630000007,0.0,51.72357750671679,52.33291114044169,27.303615996275166,0.0,1.8530315925883316,1.0
134,27.818754251999998,0.0,48.2946044047368,52.870478750559236,23.242879906177585,0.0,1.7360448267112722,1.0
135,27.618221462,0.0,43.497490030532475,54.25398829936539,16.861723193167105,0.0,1.5749562328037963,1.0
136,27.975933928,0.0,33.79439731812474,53.99692215936651,7.773409086758234,0.0,1.2079810241580986,1.0
137,28.450327599000005,0.0,23.29231442916189,51.70396835111333,0.03867367704855564,0.0,0.8187010974868559,1.0
138,30.951027586,0.0,24.006717498759514,54.95774508475953,5.830660218922055e-16,0.0,0.7756355562688463,1.0
139,32.688741346,0.0,20.01575348000425,52.70449482600424,0.0,0.0,0.6123133732236375,1.0
140,32.589970187,0.0,10.875385012742733,43.46535519974274,0.0,0.0,0.33370343545392006,1.0
141,31.88857231900001,0.0,4.728368094107267,36.61694041310729,0.0,0.0,0.14827782337843917,1.0
142,30.072883272999984,0.0,3.1419332195224037,33.214816492522395,0.0,0.0,0.10447728576605396,1.0
143,28.352960376000002,0.0,5.4908011507528585,33.84376152675284,0.0,0.0,0.19365883061017747,1.0
144,26.501414239582004,0.0,9.166496910714095,35.667911150296085,0.0,0.0,0.34588708466068163,1.0
145,25.597064488070995,0.0,13.093909577926041,38.69097406599704,0.0,0.0,0.5115395003215387,1.0
146,24.897591709537,0.0,16.38113859296743,41.27873030250444,0.0,0.0,0.6579406869577933,1.0
147,24.763754046848,0.0,14.907291985729216,39.67104603257721,0.0,0.0,0.6019802957793735,1.0
148,25.078915473680002,0.0,10.599029305975037,35.67794477965504,0.0,0.0,0.42262709952902794,1.0
149,26.124435348694995,0.0,6.769358602578002,32.893793951273004,0.0,0.0,0.25911980535556933,1.0
150,28.42485090663699,0.0,3.3684930735606393,31.21323882446941,0.5801051557282247,0.0,0.1185052151944312,1.0
151,30.302919385709,0.0,9.781366020196103,28.520855968389153,11.563429437515952,0.0,0.32278626015185324,1.0
152,31.479572243324,0.0,13.478802523069206,25.11877844048791,19.839596325905305,0.0,0.42817616512968054,1.0
153,32.574240601194,0.0,18.879333884973995,26.12231601936883,25.33125846679918,0.0,0.5795786344220095,1.0
154,33.530991100737005,0.0,18.41987214265564,23.371015904515414,28.57984733887725,0.0,0.5493387322586709,1.0
155,33.860781466173016,0.0,16.45273557715103,20.380091007747623,29.93342603557645,0.0,0.48589355781960747,1.0
156,34.04254268995001,0.0,15.47373458591047,20.0082616878181,29.508015588042426,0.0,0.45454109367919227,1.0
157,34.320882579345,0.0,14.676846160644978,21.694112743714843,27.303615996275166,0.0,0.427636035486972,1.0
158,34.28803068105001,0.0,13.287721597180806,24.37154604910178,23.204206229129046,0.0,0.3875323643047409,1.0
159,34.308245991930015,0.0,9.575764804613549,26.983613926327934,16.900396870215655,0.0,0.2791097162724658,1.0
