,PV_capacities,Wind_Capacities
0,10.717556657111485,20.734853206750007
1,5.603988980221057,20.082511183814873
2,3.5938276839116534e-13,44.026317349396756
3,0.0,5.0939120206968855
4,0.0,0.0
5,0.0,0.0
6,12.354169066979008,18.59684197128869
7,0.0,20.787712388806153
8,1.6312486723215308e-13,0.0
9,0.0,14.011281064495286
10,0.0,32.618112567394995
11,1.7219533339808384,22.768905199214185
