,PV_capacities,Wind_Capacities
0,10.71755629742813,20.73485309061909
1,5.603988927621779,20.082510607861945
2,7.817774150462289e-12,44.02631731819782
3,4.743076373900773e-13,5.093912349994668
4,0.0,0.0
5,0.0,7.881708730616945e-13
6,12.354169642331303,18.596842436813827
7,2.785751478944306e-13,20.7877123811223
8,4.870620523294015e-12,8.646568754271543e-13
9,0.0,14.01128094554271
10,6.732467353311381e-13,32.618112960328396
11,1.7219529025611753,22.768905268293206
