,Demand,Unmet_load,Overgeneration,Wind,PV,Fraction Unmet,Fraction Curtailed,Reliability
0,24.644666915000002,0.0,68.84322314146301,93.48789004774731,0.0,0.0,2.793432890730672,1.0
1,23.89572017399999,0.0,75.20305137794031,99.09877155149744,0.0,0.0,3.14713475176052,1.0
2,23.17387627300001,0.0,86.23779279766579,109.41166907021797,0.0,0.0,3.7213365507669445,1.0
3,22.512223732,0.0,98.42665710217179,120.93888083372534,0.0,0.0,4.372142808898227,1.0
4,21.97152761499999,0.0,108.24408800203483,130.21561561658876,0.0,0.0,4.926561771159528,1.0
5,21.69780445000001,0.0,114.96390828942211,136.66171273893448,0.0,0.0,5.298412037694535,1.0
6,21.531560212,0.0,118.84787955916333,140.08180870623903,0.29763108321817394,0.0,5.519705882387792,1.0
7,20.970094594999996,0.0,117.91285477950531,131.2671043996239,7.615844975607434,0.0,5.62290523990387,1.0
8,20.879703734,0.0,154.01315454440297,161.00272055261124,13.8901377872801,0.0,7.376213595100571,1.0
9,21.393137879000008,0.0,163.03441451918155,166.05615702179995,18.37139547112406,0.0,7.6208742934910845,1.0
10,22.03263251799999,0.0,164.42276075241503,165.18116486620113,21.274228521473546,0.0,7.4626924684595295,1.0
11,22.559263456999982,0.0,166.89508066552202,166.6691011851462,22.785243070100506,0.0,7.398073123426183,1.0
12,22.784304332999998,0.0,158.8190327180344,158.9040064894965,22.699330698737885,0.0,6.970545617581416,1.0
13,23.032120198999998,0.0,149.16698499141415,150.97358520779463,21.22552011749171,0.0,6.4764764903359024,1.0
14,22.933256569,0.0,143.41300953612293,148.21395916343386,18.132307063906442,0.0,6.253495185240341,1.0
15,23.119215511,0.0,140.18908630949923,149.9346754871799,13.37362643318347,0.0,6.063747545534061,1.0
16,23.413278482999992,0.0,135.67528216650084,152.5411146073061,6.547446106169989,0.0,5.794800683937215,1.0
17,24.071908039999997,0.0,131.6692646147954,155.29502001317104,0.4461526413958675,0.0,5.4698308250431245,1.0
18,26.925906633,0.0,130.74137093793243,157.62548320193443,0.04179436870148848,0.0,4.855597723038143,1.0
19,28.521820632999994,0.0,135.15363932229414,163.67545995471937,0.0,0.0,4.738604911003479,1.0
20,28.627828073000003,0.0,140.05590569643084,168.68373379137643,0.0,0.0,4.8922993857338035,1.0
21,28.141063136,0.0,136.9588954392001,165.09995857520008,0.0,0.0,4.866869982036776,1.0
22,26.957272412,0.0,127.06683218256781,154.0241045945678,0.0,0.0,4.713638317725504,1.0
23,25.579454517,0.0,124.10492330517955,149.68437782217953,0.0,0.0,4.85174237092116,1.0
24,24.124696789000005,0.0,113.6751911323222,137.7998879213222,0.0,0.0,4.711984242809385,1.0
25,23.34558487,0.0,101.24547975648447,124.59106462648447,0.0,0.0,4.336814876143408,1.0
26,22.810293866000006,0.0,93.28730293436806,116.09759677908224,0.0,0.0,4.0897019338018215,1.0
27,22.560329036,0.0,96.16903708978087,118.72936614537262,0.0,0.0,4.262749755835648,1.0
28,22.828597935,0.0,93.6877718497099,116.51636976355523,0.0,0.0,4.10396521575559,1.0
29,23.712565103000003,0.0,102.74213300829555,126.45469813217345,0.0,0.0,4.332813955892823,1.0
30,25.42198889399999,0.0,100.76513099212987,125.8894888022602,0.29763108321817394,0.0,3.963699748760102,1.0
31,27.18627425,0.0,97.68308013904155,117.13657706206898,7.732777321771698,0.0,3.5931028739269615,1.0
32,28.847284276999996,0.0,121.90315107898897,136.67540103851513,14.075034395525499,0.0,4.225810301879356,1.0
33,30.610404208999984,0.0,116.3832712462134,128.19081774896605,18.802857799134088,0.0,3.802082143430001,1.0
34,31.78055203199998,0.0,108.80366890972482,118.95722301652768,21.626998046907133,0.0,3.4235927934848305,1.0
