fecha,SON,MUL,BCS,CHIH,JAL,GUE,TAM,PUE,VER,OAX,CHIA,YUC
2019-01-01 00:00:00,0.041469706413500014,1.586518383521375,2.0692369154216474,2.592801218534715,-2.0857779681816334e-16,-6.656466978703678e-17,0.03719368394257738,2.43216234949032,-4.1886607318028727e-16,4.539655064896473,8.676417942927069,1.0701385443630667
2019-01-01 01:00:00,0.3939622109282501,1.3053632269479667,3.037815897108376,2.3737630016447486,-5.214444920454084e-16,-6.656466978703678e-17,0.03719368394257738,2.7439780353224124,-4.752518907237875e-16,5.128128869605274,6.458386288344209,1.0246007339646384
2019-01-01 02:00:00,1.4514397244725006,1.0643730927421882,3.4780790706023437,2.40432647376893,-1.2514667809089802e-15,-7.424520860861796e-17,0.14877473577030953,3.1389445707097288,-6.927400441058597e-16,5.870726766023525,5.055807447946224,1.2750586911559945
2019-01-01 03:00:00,3.732273577215001,0.9840430480069288,3.3460001185541532,2.480735154079383,-2.2943557649997965e-15,-8.704610664458658e-17,0.42772736533963984,3.8041513671515257,-9.263384310717893e-16,6.515245694990308,4.43606330916572,1.6848989847418496
2019-01-01 04:00:00,7.443812301223252,0.803300447352595,2.8176843103613924,2.470547330037989,-3.0243780538633686e-15,-1.0624745369853949e-16,0.6322926270238155,4.490145875982129,-9.021730806960034e-16,6.963606689054157,4.631771984570089,1.8670502263355633
2019-01-01 05:00:00,10.325956896961504,0.5823928243306313,1.3648158378312993,2.25660302516872,-3.650111444317859e-15,-1.3440942937767042e-16,0.5765021011099494,4.926687836147058,-6.041337593946451e-16,7.622136899085436,4.533917646867905,2.3224283303198465
2019-01-01 06:00:00,11.756661768227252,0.4016502236762975,0.4842894908433643,2.0222830722166636,-2.815800257045205e-15,-1.8177275211075428e-16,0.3533399974544851,5.176140384812732,-2.0137791979821506e-16,8.11253173634277,4.50129953430051,2.8688820551009875
2019-01-01 07:00:00,11.715192061813752,0.2209076230219636,0.35221053879517406,1.7013666149127598,-1.9814890697725516e-15,-2.2273562582585384e-16,0.31614631351190775,5.009838685702283,-1.6110233583857203e-17,7.874339958246352,2.9030120184981545,0.7969116819724965
2019-01-01 08:00:00,10.782123667510003,0.0803300447352595,0.35221053879517406,1.115566732532618,-1.2514667809089802e-15,-1.024071842877489e-16,0.24175894562675296,2.9310674468216673,-5.974387651264124e-14,10.438404393048987,8.415473042387909,0.7741427767732824
2019-01-01 09:00:00,7.506016860843502,0.0803300447352595,0.2641579040963805,0.16300518466230035,-1.0428889840908167e-16,-1.4080987839565472e-17,0.07438736788515476,3.3883971193754028,-5.728750807065808e-14,10.774675138596875,15.754548370051783,4.827007902233407
2019-01-01 10:00:00,4.914160209999752,0.26107264538959335,0.04402631734939676,0.020375648082787544,-0.0,-1.2800898035968612e-18,0.01859684197128869,2.7439780353224124,-7.37188088351104e-14,10.774675138596875,18.037816249769435,7.172205137752468
2019-01-01 11:00:00,9.475827915484754,0.48198026841155694,-0.0,0.1477234486002097,-0.0,-6.400449017984306e-18,-4.796163466380676e-14,2.0995589512694215,-2.4165350375785807e-17,10.508460798371464,18.13567058747162,6.830671559764255
2019-01-01 12:00:00,9.206274823797003,0.5623103131468165,-0.0,0.20375648082787542,-0.0,-2.4321706268340364e-17,-7.815970093361102e-14,2.037195814103003,-1.3693698546278625e-16,9.919986993662661,17.48330833612372,6.557444697373684
2019-01-01 13:00:00,8.853782319282253,0.6828053802497057,-0.0,0.31072863326251,-0.0,-5.760404116185876e-17,-6.572520305780927e-14,2.1411343760470336,-2.4165350375785804e-16,9.275468064695879,16.765709859641028,6.3980623609791865
2019-01-01 14:00:00,8.812312612868753,1.285280715764152,-0.0,0.5399546741938699,-1.0428889840908167e-16,-8.57660168409897e-17,-6.750155989720952e-14,2.0995589512694215,-3.866456060125729e-16,8.82710707063203,16.667855521938844,6.1703733089870445
2019-01-01 15:00:00,9.413623355864503,1.586518383521375,-5.773159728050814e-14,0.7640868031045328,-2.0857779681816334e-16,-7.680538821581167e-17,0.24175894562675296,2.0995589512694215,-6.202439929785024e-16,8.658971697858087,17.15712721044977,5.623919584205904
2019-01-01 16:00:00,10.201547777721004,1.4660233164184857,0.04402631734939676,0.7742746271459265,-2.0857779681816334e-16,-6.144431057264935e-17,0.7066799949089702,2.6816148981559937,-7.813463288170744e-16,8.743039384245058,16.863564197343212,3.9390205994640537
2019-01-01 17:00:00,9.786850713586002,1.9680860960138575,0.2641579040963805,1.1715997647602838,-3.1286669522724504e-16,-5.632395135826189e-17,1.5063441996743838,4.199117902538843,-7.4912586164936e-16,8.182588141665246,18.69017850111733,4.34886089304991
2019-01-01 18:00:00,10.574775135442504,3.775512102557196,0.3081842214457773,1.4161075417537343,-4.171555936363267e-16,-3.584251450071212e-17,2.677945243865571,5.695833194532886,-4.430314235560731e-16,7.369933839924521,19.179450189628255,5.6466884894051175
2019-01-01 19:00:00,13.291040905526755,5.5628555979167205,0.35221053879517406,1.2072571489051618,-1.3557556793180617e-15,-1.024071842877489e-17,3.4590126066596962,5.8413471812545295,-1.1277163508700042e-16,7.369933839924521,18.331379262875988,4.18947855665541
2019-01-01 20:00:00,14.410722978691254,6.42640357882076,0.7044210775903481,0.8863406916012581,-9.386000856817349e-16,-1.2800898035968612e-18,4.240079969453822,5.924498030809753,-1.6110233583857203e-17,7.622136899085436,16.798327972208423,3.551949211077413
2019-01-01 21:00:00,14.348518419071004,6.486651112372204,0.9685789816867286,0.6978659468354734,-3.1286669522724504e-16,-4.973799150320701e-14,4.388854705224131,4.698022999870191,-1.6110233583857203e-17,7.790272271859379,13.406044265199343,3.233184538288414
2019-01-01 22:00:00,14.099700180590006,5.944423310409202,0.7484473949397449,0.4126068736764477,-1.0428889840908167e-16,-5.684341886080802e-14,3.9425304979132023,4.59408443792616,-1.1277163508700042e-16,7.594114336956445,10.111614895892448,2.5273484771127745
2019-01-01 23:00:00,13.871616795315756,6.22557846698261,0.7924737122891415,0.20885039284857232,-5.684341886080802e-14,-3.840269410790584e-18,3.3102378708893867,4.490145875982129,-3.5442513884485846e-16,7.496035369504979,9.165689631437994,2.0492014679292767
2019-01-02 00:00:00,13.871616795315756,6.26574348935024,0.7484473949397449,0.1426295365795128,-6.394884621840902e-14,-5.120359214387445e-18,2.454783140210107,3.2013077078761474,-9.263384310717893e-16,6.89355028373168,8.28500059211833,1.7759746055387065
2019-01-02 01:00:00,13.747207676075256,6.004670843960647,0.8365000296385383,0.07640868031045328,-6.394884621840902e-14,-1.1520808232371751e-17,3.2358505030042317,1.766955553048523,-8.29677029568646e-16,6.080895981990954,6.849803639152949,1.1839830703591376
2019-01-02 02:00:00,13.228836345906505,5.763680709754868,1.2327368857831091,0.07640868031045328,-2.0857779681816334e-16,-2.944206548272781e-17,3.366028396803253,0.8938716327186645,-7.732912120251458e-16,5.422365771959676,7.5347840030682445,1.6621300795426355
2019-01-02 03:00:00,12.855608988185004,5.60302062028435,2.949763262409583,0.050939120206968856,-7.300222888635717e-16,-5.760404116185876e-17,5.560455749415318,0.8315084955522462,-7.410707448574313e-16,4.917959653637845,9.263543969140178,1.0929074495622808
2019-01-02 04:00:00,13.145896933079504,5.984588332776831,6.1196581115661495,0.015281736062090656,-9.386000856817349e-16,-9.472664546616773e-17,5.411681013645008,0.8522962079410523,-3.383149052610013e-16,4.203384319348586,9.263543969140178,1.1384452599607093
2019-01-02 05:00:00,13.685003116455006,6.828053802497057,10.918526702650395,0.030563472124181312,-3.545822545908777e-15,-1.1392799252012064e-16,4.016917865798357,1.2056873185507568,-1.6110233583857205e-16,4.231406881477576,9.165689631437994,1.5255166483473506
2019-01-02 06:00:00,14.576601804345254,6.828053802497057,12.151263588433505,0.050939120206968856,-6.5702005997721455e-15,-1.0368727409134577e-16,3.4218189227171187,1.746167840659717,-1.0471651829507182e-16,4.18937303828409,6.458386288344209,1.639361174343421
2019-01-02 07:00:00,14.970564015273505,7.269869048540984,10.874500385301,0.020375648082787544,-6.048756107726737e-15,-1.0368727409134577e-16,3.663577868343872,1.3096258804947876,-2.3359838696592947e-16,3.937169979123176,2.8051576807959693,0.34153357798821277
2019-01-02 08:00:00,14.638806363965504,6.5468986459236485,9.113447691325128,0.005093912020696886,-5.4230227172722466e-15,-5.504386155466503e-17,3.8495462880567586,0.35339111060970463,-1.8526768621435783e-16,5.870726766023525,4.860098772541854,0.7969116819724965
