fecha,SON,MUL,BCS,CHIH,JAL,GUE,TAM,PUE,VER,OAX,CHIA,YUC
2019-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464934706622762e-15,0.018941481928172927
2019-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.12354169642331304,1.3928757394721531e-14,7.792992837270424e-14,0.0,1.4878752850818153e-13,0.4563175191787115
2019-01-03 08:00:00,0.032152668892284395,0.1961396124667623,6.957818993911436e-13,1.1478244824839872e-13,0.0,0.0,0.9018543838901851,6.630088519887449e-14,5.114151549458715e-13,0.0,3.036342776343433e-13,0.8179276287165582
2019-01-03 09:00:00,2.7436944121416014,1.8661283128980524,1.6730036681989298e-12,2.433198179811097e-13,0.0,0.0,1.6925212409993886,1.2953744377091025e-13,1.2663613360564438e-12,0.0,4.100072618166631e-13,1.0624449408802452
2019-01-03 10:00:00,5.412365930201206,3.1046098659024657,3.2052874016895383e-12,3.3059242326088396e-13,0.0,0.0,5.065209553355834,1.7689521891296344e-13,2.089496204493132e-12,0.0,4.753121951437835e-13,1.2088109375979452
2019-01-03 11:00:00,7.170045162979419,3.90598028255238,4.7297533610296845e-12,3.837148786485726e-13,0.0,0.0,8.462606204996943,2.0642418458977308e-13,2.917501693453115e-12,0.0,5.062815449690158e-13,1.2742451478952697
2019-01-03 12:00:00,8.123907673450523,4.354299396762122,5.574072969279612e-12,4.0743026051807643e-13,0.0,0.0,9.19150221389449,2.1589573961818373e-13,3.19025644275758e-12,0.0,5.06954791704347e-13,1.2449719485517297
2019-01-03 13:00:00,8.434716806075938,4.488795131025045,5.026828778747252e-12,4.0505872233112605e-13,0.0,0.0,9.10502302639817,2.0725991003345638e-13,3.039267206535465e-12,0.0,4.759854418791146e-13,1.1158254808596417
2019-01-03 14:00:00,8.13462522974795,4.331883441051635,3.181834079238151e-12,3.770745717251115e-13,0.0,0.0,7.820189383595715,1.8692392423716297e-13,2.8054774214173527e-12,0.0,4.0058180752202716e-13,0.9246887086753511
2019-01-03 15:00:00,7.212915388169132,3.877960337914271,1.813723602907251e-12,3.220548857878625e-13,0.0,0.0,5.176397080136816,1.5460920708140901e-13,2.060272481353368e-12,0.0,2.847833690450714e-13,0.6078493746040948
2019-01-03 16:00:00,5.605281943554912,3.093401888047222,1.2742971865253532e-12,2.3573089578286846e-13,0.0,0.0,2.322583892758285,1.0725143193935579e-13,9.010647968093927e-13,0.0,1.3532259380155877e-13,0.27895637021491043
2019-01-03 17:00:00,3.1938317766335826,1.9109602243190267,8.990440273031632e-13,1.1098798714927811e-13,0.0,0.0,0.17295837499263825,3.621476922627598e-14,7.792992837270424e-14,0.0,1.0098701029967071e-14,0.0
2019-01-03 18:00:00,0.4501373644919815,0.43150714742687696,1.2508438640739661e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464934706622762e-15,0.018941481928172927
2019-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5806459731895712,3.37075928952261e-14,3.8477902134022717e-13,0.0,1.2926337318357852e-13,0.44770775466590557
2019-01-04 08:00:00,0.02143511259485626,0.17372365675627513,7.426885442939174e-13,1.1430814061100864e-13,0.0,0.0,3.6074175355607405,9.360124969252869e-14,1.4222211928018522e-12,0.0,2.699719408677864e-13,0.8110398171063136
2019-01-04 09:00:00,2.6901066306544608,1.7652565122008603,2.5876832438030177e-12,2.39051049244599e-13,0.0,0.0,6.461230722939272,1.554449325250923e-13,2.216132338098777e-12,0.0,3.743251848441128e-13,1.0538351763674392
2019-01-04 10:00:00,5.348060592416637,3.0037380652052734,4.229415815400099e-12,3.2395211633742284e-13,0.0,0.0,8.400835356785286,1.9472402837820701e-13,3.063620309151935e-12,0.0,4.221257030526236e-13,1.2002011730851392
2019-01-04 11:00:00,7.095022268897423,3.7882965150723225,5.237908680809734e-12,3.7280580298860083e-13,0.0,0.0,8.932064651405533,2.1896006624502248e-13,3.5068467767716903e-12,0.0,4.820446624970949e-13,1.2621914775773415
2019-01-04 12:00:00,7.995296997881385,4.191783717861091,5.6209796141823855e-12,3.927267237589841e-13,0.0,0.0,8.635564579989582,2.2676017038606655e-13,3.643224151423923e-12,0.0,4.901236233210685e-13,1.248415854356852
2019-01-04 13:00:00,8.273953461614516,4.287051529630661,5.628797388332847e-12,3.8940657029725355e-13,0.0,0.0,7.6101684996760826,2.1617431476607817e-13,3.4873642946785143e-12,0.0,4.5444154634851824e-13,1.146820633105743
2019-01-04 14:00:00,7.973861885286529,4.062891972525789,5.370810841367593e-12,3.61896727328629e-13,0.0,0.0,5.176397080136816,1.9611690411767914e-13,2.975949139732643e-12,0.0,3.9721557384537145e-13,0.9625716725316971
2019-01-04 15:00:00,7.009281818517997,3.564136957967451,4.9330154889417045e-12,3.073513490287701e-13,0.0,0.0,3.039125732013501,1.6045928518719205e-13,1.8459651783284315e-12,0.0,2.6189298004381276e-13,0.6836153023167866
2019-01-04 16:00:00,5.433801042796062,2.4937750727916916,3.8697982044788325e-12,2.233988972107264e-13,0.0,0.0,1.9643129731306772,1.0474425560830592e-13,9.156766583792749e-13,0.0,1.1041246459430666e-13,0.2548490295790539
2019-01-04 17:00:00,3.054503544767017,1.3841852651225792,2.142070117226667e-12,1.0055321912669639e-13,0.0,0.0,0.9142085535325164,2.7857514789443063e-14,1.607304772687025e-13,0.0,8.752207559304795e-15,0.0
2019-01-04 18:00:00,0.23578623854341885,0.21855556817724936,2.110799020624818e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732467353311381e-16,0.010331717415367052
2019-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6794793303282217,3.6771919522064846e-14,4.334852265731673e-13,0.0,9.223480274036592e-14,0.34611253341479625
2019-01-05 08:00:00,0.0,0.022415955710487115,1.1726661225693434e-13,9.154137401628493e-14,0.0,0.0,3.7927300801957102,1.0530140590409477e-13,1.5147629827444385e-12,0.0,2.578534996318259e-13,0.7008348313423983
2019-01-05 09:00:00,0.22506868224599075,0.2577834906706018,5.003375456295865e-13,2.2150166666116614e-13,0.0,0.0,6.312980687231296,1.5878783429982548e-13,2.4694046053100655e-12,0.0,3.7836466525609964e-13,0.92296675577279
2019-01-05 10:00:00,1.0824731860402412,0.5323789481240689,9.303151239050122e-13,2.954936580940182e-13,0.0,0.0,7.943731080019028,1.936097277866293e-13,3.1025852733382876e-12,0.0,4.4568933878921345e-13,1.0744986111981734
2019-01-05 11:00:00,1.0288854045531006,0.7733504720118055,1.758999183854015e-12,3.343868843600045e-13,0.0,0.0,8.882647972836207,2.1255283784345056e-13,3.4678818125853383e-12,0.0,4.4434284531855116e-13,1.0779425170032957
2019-01-05 12:00:00,1.3611296497733725,1.0199259848271638,2.9629364030252073e-12,3.571536509547282e-13,0.0,0.0,9.19150221389449,2.1728861535765588e-13,3.5945179461909827e-12,0.0,4.4770907899520687e-13,1.1382108685929369
2019-01-05 13:00:00,1.9613128024293478,1.4066012208330665,3.2600118207427742e-12,3.467188829321465e-13,0.0,0.0,8.882647972836207,2.0252413251925106e-13,3.443528709968868e-12,0.0,4.497288192012003e-13,1.0366156473418275
2019-01-05 14:00:00,1.3718472060708007,1.5747208886617199,2.822216468316886e-12,2.9833950391835863e-13,0.0,0.0,7.95608524966136,1.6770223903244724e-13,2.7713830777542946e-12,0.0,3.3325713398891335e-13,0.8317032519370476
2019-01-05 15:00:00,1.157496080122238,1.0535499183928945,2.5564121472011686e-12,2.6703519985061357e-13,0.0,0.0,6.325334856873628,1.18394437855133e-13,1.9628600708874882e-12,0.0,2.2688414980659356e-13,0.4683711894966397
2019-01-05 16:00:00,0.7609464971173971,0.683686649169857,1.8762657961109494e-12,1.7644244110910876e-13,0.0,0.0,3.891563437334361,4.3179147923636744e-14,1.0910189972178594e-12,0.0,1.2118441235960486e-13,0.17219529025611754
2019-01-05 17:00:00,0.3108091326254158,0.3362393356573067,8.443196082499272e-13,2.6086920056454255e-14,0.0,0.0,0.9265627231748477,9.750130176305073e-15,2.581428877345828e-13,0.0,1.0098701029967071e-14,0.0
2019-01-05 18:00:00,0.02143511259485626,0.028019944638108894,5.4724419053236025e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732467353311381e-16,0.018941481928172927
2019-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19766671427730087,3.73290698178537e-14,2.337897851181127e-13,0.0,9.56010364170216e-14,0.4632053307889562
2019-01-06 08:00:00,0.0,0.0,1.9544435376155722e-13,4.458491791466727e-14,0.0,0.0,1.9643129731306772,1.0390853016462262e-13,1.022830309891743e-12,0.0,2.5179427901384563e-13,0.8403130164498536
2019-01-06 09:00:00,1.8219845705627822,0.17372365675627513,8.834084790022387e-13,1.5414998215177514e-13,0.0,0.0,5.49760549083743,1.5655923311667003e-13,1.957989450364194e-12,0.0,3.776914185207685e-13,1.0986059518340299
2019-01-06 10:00:00,4.726442327165805,0.5211709702688254,1.5088304110392218e-12,2.2956489649679745e-13,0.0,0.0,7.77077270502639,1.96674054413468e-13,2.576558256822534e-12,0.0,4.2818492367060384e-13,1.2535817130645355
2019-01-06 11:00:00,6.526991785133731,1.3337493647739833,1.6651858940484674e-12,2.8505889007143645e-13,0.0,0.0,8.746752106770563,2.1812434080133918e-13,2.922372313976409e-12,0.0,4.840644027030883e-13,1.3224598291669827
2019-01-06 12:00:00,7.502289408199692,3.5753449358226947,1.758999183854015e-12,2.921735046322876e-13,0.0,0.0,9.080314687113507,2.2425299405501666e-13,3.1025852733382876e-12,0.0,4.793516755557703e-13,1.3086842059464932
2019-01-06 13:00:00,7.855968766014819,3.5417210022569643,1.6026437008447691e-12,2.599205852897624e-13,0.0,0.0,8.771460446055224,2.164528899139726e-13,2.610652600485592e-12,0.0,4.48382325730538e-13,1.2156987492081897
2019-01-06 14:00:00,7.609464971173972,2.067871914292436,1.2742971865253532e-12,1.8592859385691033e-13,0.0,0.0,7.832543553238047,1.9388830293452374e-13,2.5034989489731237e-12,0.0,3.8980985975672896e-13,1.0348936944392664
2019-01-06 15:00:00,6.7413429110822936,1.2216695862215476,9.2249734975455e-13,1.1193660242405824e-13,0.0,0.0,6.214147330092645,1.5043057986299255e-13,1.7339409062926692e-12,0.0,2.9218908313371393e-13,0.7507714655166724
2019-01-06 16:00:00,5.198014804252643,1.1095898076691122,6.254219320369831e-13,5.976276231114975e-14,0.0,0.0,3.8050842498380413,8.802974673464007e-14,1.027700930415037e-12,0.0,1.1512519174162462e-13,0.34611253341479625
2019-01-06 17:00:00,2.883022644008167,0.6892906380974788,3.1271096601849153e-13,9.01184511041147e-15,0.0,0.0,0.85243770532086,2.674321419786534e-14,2.7275474930446484e-13,0.0,1.077194776529821e-14,0.0017219529025611752
2019-01-06 18:00:00,0.40726713930226893,0.08966382284194846,1.5635548300924577e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582929353841763
2019-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6053543124742339,4.707919999415878e-14,2.7275474930446484e-13,0.0,5.183999862049763e-14,0.5148639178657914
2019-01-07 08:00:00,0.032152668892284395,0.15130770104578803,8.599551565508517e-14,2.798415060601456e-14,0.0,0.0,3.3232716337871206,1.1978731359460517e-13,1.1056308587877413e-12,0.0,1.501340219788438e-13,0.883361839013883
2019-01-07 09:00:00,2.4221677232187573,1.5074730215302585,5.550619646828225e-13,1.1478244824839872e-13,0.0,0.0,5.707626374757062,1.7299516684244142e-13,2.1089786865863085e-12,0.0,2.7805090169176e-13,1.1278791511775699
2019-01-07 10:00:00,4.908640784222084,2.858034353087107,1.1023061552151825e-12,1.845056709447401e-13,0.0,0.0,7.276605919333138,2.0698133488556194e-13,3.029525965488877e-12,0.0,3.5547427625484096e-13,1.2725231949927085
2019-01-07 11:00:00,6.559144454026016,3.6930287033027525,1.5870081525438448e-12,2.385767416072089e-13,0.0,0.0,8.190814472865654,2.2620302009027767e-13,3.4678818125853383e-12,0.0,4.4030336490656433e-13,1.3327915465823497
2019-01-07 12:00:00,7.330808507440842,4.174971751078225,1.8684480219604867e-12,2.732011991366846e-13,0.0,0.0,8.363772847858293,2.317745230481663e-13,3.5750354640978067e-12,0.0,5.035885580276913e-13,1.3138500646541769
2019-01-07 13:00:00,7.491571851902264,4.320675463196391,1.9388079893146476e-12,2.689324304001739e-13,0.0,0.0,7.746064365741727,2.2425299405501666e-13,3.463011192062044e-12,0.0,4.786784288204392e-13,1.2156987492081897
2019-01-07 14:00:00,7.137892494087135,4.169367762150603,1.8449946995091e-12,2.286162812220173e-13,0.0,0.0,6.4365223836546095,2.0391700825872322e-13,3.0879734117684054e-12,0.0,4.221257030526236e-13,1.0331717415367052
